date,season,team,home/visitor,opponent,score,opponentScore,moneyLine,opponentMoneyLine,total,spread,secondHalfTotal,win,team_prob,opp_prob,row_id,model_prob,edge,market_odds,market_ev,model_ev,profit
2021-11-05,2022,Memphis,@,Washington,87,115,120.0,-140.0,220.5,2.5,111.0,0,0.4545454545454545,0.5833333333333334,33577,0.4290566277794428,-0.025488826766011663,1.2,-0.20000000000000018,-0.25607541888522584,-1.2
2021-11-06,2022,Phoenix,vs,Atlanta,121,117,-165.0,145.0,222.0,-3.0,108.5,1,0.6226415094339622,0.4081632653061224,33578,0.6132530260287922,-0.009388483405170067,1.65,0.0,-0.024879481023700745,1.0
2021-11-06,2022,Dallas,vs,Boston,107,104,-160.0,140.0,211.0,-3.5,107.5,1,0.6153846153846154,0.4166666666666667,33579,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,1.0
2021-11-06,2022,Philadelphia,@,Chicago,114,105,150.0,-170.0,215.0,4.0,102.5,1,0.4,0.6296296296296297,33580,0.3709834133154718,-0.029016586684528223,1.5,-0.4999999999999999,-0.5725414667113206,1.0
2021-11-06,2022,Boston,@,Dallas,104,107,140.0,-160.0,211.0,3.5,107.5,0,0.4166666666666667,0.6153846153846154,33581,0.38841860389384436,-0.028248062772822324,1.4,-0.39999999999999986,-0.46779535065477346,-1.4
2021-11-06,2022,Houston,@,Denver,94,95,500.0,-700.0,215.0,11.5,103.0,0,0.1666666666666666,0.875,33582,0.17300156026276478,0.006334893596098179,5.0,-4.0,-3.9619906384234107,-5.0
2021-11-06,2022,Denver,vs,Houston,95,94,-700.0,500.0,215.0,-11.5,103.0,1,0.875,0.1666666666666666,33583,0.829490620858797,-0.04550937914120301,7.0,0.0,-0.3640750331296242,1.0
2021-11-06,2022,Portland,vs,LA Lakers,105,90,-205.0,180.0,223.5,-5.5,108.0,1,0.6721311475409836,0.3571428571428571,33584,0.663927802614674,-0.008203344926309586,2.05,0.0,-0.025020202025244243,1.0
2021-11-06,2022,Utah,@,Miami,115,118,-110.0,-110.0,212.0,0.0,107.5,0,0.5238095238095238,0.5238095238095238,33585,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,-1.1
2021-11-06,2022,Chicago,vs,Philadelphia,105,114,-170.0,150.0,215.0,-4.0,102.5,0,0.6296296296296297,0.4,33586,0.6205890615262668,-0.009040568103362845,1.7,1.1102230246251565e-16,-0.024409533879079626,-1.7
2021-11-06,2022,Atlanta,@,Phoenix,117,121,145.0,-165.0,222.0,3.0,108.5,0,0.4081632653061224,0.6226415094339622,33587,0.3794842684348006,-0.028678996871321805,1.45,-0.45,-0.5202635423347386,-1.45
2021-11-06,2022,LA Lakers,@,Portland,90,105,180.0,-205.0,223.5,5.5,108.0,0,0.3571428571428571,0.6721311475409836,33588,0.32775021937946874,-0.029392637763388352,1.8,-0.8000000000000002,-0.8822993857374875,-1.8
2021-11-06,2022,Miami,vs,Utah,118,115,-110.0,-110.0,212.0,0.0,107.5,1,0.5238095238095238,0.5238095238095238,33589,0.505494863554982,-0.01831466025454187,1.1,0.0,-0.03846078653453788,1.0
2021-11-07,2022,Toronto,vs,Brooklyn,103,116,135.0,-155.0,210.0,3.5,103.5,0,0.425531914893617,0.6078431372549019,33590,0.39781355905168825,-0.027718355841928777,1.35,-0.35000000000000014,-0.4151381362285327,-1.35
2021-11-07,2022,LA Clippers,vs,Charlotte,120,106,-250.0,210.0,224.5,-6.0,108.5,1,0.7142857142857143,0.3225806451612903,33591,0.7043511011622212,-0.009934613123493086,2.5,1.1102230246251565e-16,-0.034771145932225744,1.0
2021-11-07,2022,New York,vs,Cleveland,109,126,-310.0,260.0,207.5,-7.5,100.5,0,0.7560975609756098,0.2777777777777778,33592,0.741511391307187,-0.014586169668422744,3.1,0.0,-0.059803295640533216,-3.1
2021-11-07,2022,Houston,@,Golden State,107,120,650.0,-1000.0,218.5,13.0,106.5,0,0.1333333333333333,0.9090909090909092,33593,0.1528301672939435,0.019496833960610194,6.5,-5.5,-5.353773745295423,-6.5
2021-11-07,2022,Golden State,vs,Houston,120,107,-1000.0,650.0,218.5,-13.0,106.5,1,0.9090909090909092,0.1333333333333333,33594,0.8498542617046562,-0.059236647386253005,10.0,8.881784197001252e-16,-0.6516031212487822,1.0
2021-11-07,2022,Sacramento,vs,Indiana,91,94,-140.0,120.0,225.0,-2.5,114.5,0,0.5833333333333334,0.4545454545454545,33595,0.571113119360318,-0.012220213973015426,1.4,1.1102230246251565e-16,-0.02932851353523691,-1.4
2021-11-07,2022,Charlotte,@,LA Clippers,106,120,210.0,-250.0,224.5,6.0,108.5,0,0.3225806451612903,0.7142857142857143,33596,0.2948572872218982,-0.027723357939392124,2.1,-1.1000000000000003,-1.1859424096121156,-2.1
2021-11-07,2022,Washington,vs,Milwaukee,101,94,-105.0,-115.0,219.5,1.0,112.5,1,0.5121951219512195,0.5348837209302325,33597,0.4925973937390634,-0.019597728212156107,1.05,0.0,-0.04017534283491997,1.0
2021-11-07,2022,Cleveland,@,New York,126,109,260.0,-310.0,207.5,7.5,100.5,1,0.2777777777777778,0.7560975609756098,33598,0.255226292430196,-0.02255148534758178,2.6,-1.6,-1.6811853472512943,1.0
2021-11-07,2022,San Antonio,@,Oklahoma City,94,99,-165.0,145.0,213.5,-3.5,104.0,0,0.6226415094339622,0.4081632653061224,33599,0.6132530260287922,-0.009388483405170067,1.65,0.0,-0.024879481023700745,-1.65
2021-11-07,2022,Utah,@,Orlando,100,107,-700.0,500.0,211.0,-11.0,109.0,0,0.875,0.1666666666666666,33600,0.829490620858797,-0.04550937914120301,7.0,0.0,-0.3640750331296242,-7.0
2021-11-07,2022,Indiana,@,Sacramento,94,91,120.0,-140.0,225.0,2.5,114.5,1,0.4545454545454545,0.5833333333333334,33601,0.4290566277794428,-0.025488826766011663,1.2,-0.20000000000000018,-0.25607541888522584,1.0
2021-11-07,2022,Oklahoma City,vs,San Antonio,99,94,145.0,-165.0,213.5,3.5,104.0,1,0.4081632653061224,0.6226415094339622,33602,0.3794842684348006,-0.028678996871321805,1.45,-0.45,-0.5202635423347386,1.0
2021-11-07,2022,Brooklyn,@,Toronto,116,103,-155.0,135.0,210.0,-3.5,103.5,1,0.6078431372549019,0.425531914893617,33603,0.5975507816698931,-0.01029235558500885,1.55,-1.1102230246251565e-16,-0.02624550674177273,1.0
2021-11-07,2022,Orlando,vs,Utah,107,100,500.0,-700.0,211.0,11.0,109.0,1,0.1666666666666666,0.875,33604,0.17300156026276478,0.006334893596098179,5.0,-4.0,-3.9619906384234107,1.0
2021-11-07,2022,Milwaukee,@,Washington,94,101,-115.0,-105.0,219.5,-1.0,112.5,0,0.5348837209302325,0.5121951219512195,33605,0.5177858914983471,-0.017097829431885425,1.15,-1.1102230246251565e-16,-0.03676033327855377,-1.15
2021-11-08,2022,Golden State,vs,Atlanta,127,113,-160.0,140.0,222.0,-3.5,108.0,1,0.6153846153846154,0.4166666666666667,33606,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,1.0
2021-11-08,2022,Chicago,vs,Brooklyn,118,95,-120.0,100.0,216.5,-0.0,104.5,1,0.5454545454545454,0.5,33607,0.5294984030119547,-0.015956142442590693,1.2,-1.1102230246251565e-16,-0.035103513373699546,1.0
2021-11-08,2022,LA Lakers,vs,Charlotte,126,123,-135.0,115.0,225.5,-2.5,107.5,1,0.574468085106383,0.4651162790697674,33608,0.5614412418177046,-0.013026843288678425,1.35,1.1102230246251565e-16,-0.030613081728394165,1.0
2021-11-08,2022,Brooklyn,@,Chicago,95,118,100.0,-120.0,216.5,0.0,104.5,0,0.5,0.5454545454545454,33609,0.4790659541169327,-0.020934045883067298,1.0,0.0,-0.04186809176613465,-1.0
2021-11-08,2022,New Orleans,@,Dallas,92,108,330.0,-400.0,210.5,9.0,107.0,0,0.2325581395348837,0.8,33610,0.21894888131350493,-0.013609258221378762,3.3,-2.3,-2.3585198103519285,-3.3
2021-11-08,2022,Miami,@,Denver,96,113,-125.0,105.0,203.0,-1.5,100.0,0,0.5555555555555556,0.4878048780487805,33611,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,-1.25
2021-11-08,2022,Atlanta,@,Golden State,113,127,140.0,-160.0,222.0,3.5,108.0,0,0.4166666666666667,0.6153846153846154,33612,0.38841860389384436,-0.028248062772822324,1.4,-0.39999999999999986,-0.46779535065477346,-1.4
2021-11-08,2022,Charlotte,@,LA Lakers,123,126,115.0,-135.0,225.5,2.5,107.5,0,0.4651162790697674,0.574468085106383,33613,0.44059591451510655,-0.024520364554660834,1.15,-0.15000000000000013,-0.20271878379252078,-1.15
2021-11-08,2022,Minnesota,@,Memphis,118,125,165.0,-185.0,221.0,4.5,105.0,0,0.3773584905660377,0.6491228070175439,33614,0.347833205500441,-0.029525285065596707,1.65,-0.6500000000000001,-0.7282420054238314,-1.65
2021-11-08,2022,Denver,vs,Miami,113,96,105.0,-125.0,203.0,1.5,100.0,1,0.4878048780487805,0.5555555555555556,33615,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,1.0
2021-11-08,2022,Memphis,vs,Minnesota,125,118,-185.0,165.0,221.0,-4.5,105.0,1,0.6491228070175439,0.3773584905660377,33616,0.6407546123293589,-0.008368194688184949,1.85,0.0,-0.02384935486132711,1.0
2021-11-08,2022,Dallas,vs,New Orleans,108,92,-400.0,330.0,210.5,-9.0,107.0,1,0.8,0.2325581395348837,33617,0.7771024880149116,-0.022897511985088492,4.0,2.220446049250313e-16,-0.11448755992544224,1.0
2021-11-08,2022,Philadelphia,vs,New York,96,103,105.0,-125.0,213.5,2.0,103.5,0,0.4878048780487805,0.5555555555555556,33618,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,-1.05
2021-11-08,2022,New York,@,Philadelphia,103,96,-125.0,105.0,213.5,-2.0,103.5,1,0.5555555555555556,0.4878048780487805,33619,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,1.0
2021-11-08,2022,Sacramento,vs,Phoenix,104,109,135.0,-155.0,224.0,3.5,113.5,0,0.425531914893617,0.6078431372549019,33620,0.39781355905168825,-0.027718355841928777,1.35,-0.35000000000000014,-0.4151381362285327,-1.35
2021-11-08,2022,Phoenix,@,Sacramento,109,104,-155.0,135.0,224.0,-3.5,113.5,1,0.6078431372549019,0.425531914893617,33621,0.5975507816698931,-0.01029235558500885,1.55,-1.1102230246251565e-16,-0.02624550674177273,1.0
2021-11-09,2022,Utah,vs,Atlanta,110,98,-360.0,300.0,223.0,-8.5,107.5,1,0.782608695652174,0.25,33622,0.76343507020512,-0.01917362544705392,3.6,1.1102230246251565e-16,-0.0881986770564479,1.0
2021-11-09,2022,Portland,@,LA Clippers,109,117,125.0,-145.0,220.0,3.0,107.0,0,0.4444444444444444,0.5918367346938775,33623,0.41810161501724724,-0.02634282942719718,1.25,-0.25,-0.30927136621119383,-1.25
2021-11-09,2022,Philadelphia,vs,Milwaukee,109,118,240.0,-280.0,215.0,6.5,109.0,0,0.2941176470588235,0.7368421052631579,33624,0.2692668041641713,-0.02485084289465217,2.4,-1.4,-1.4844928658418177,-2.4
2021-11-09,2022,Milwaukee,@,Philadelphia,118,109,-280.0,240.0,215.0,-6.5,109.0,1,0.7368421052631579,0.2941176470588235,33625,0.7247811712236112,-0.012060934039546667,2.8,-1.1102230246251565e-16,-0.045831549350277445,1.0
2021-11-09,2022,LA Clippers,vs,Portland,117,109,-145.0,125.0,220.0,-3.0,107.0,1,0.5918367346938775,0.4444444444444444,33626,0.5803395639180733,-0.011497170775804255,1.45,0.0,-0.028168068400720392,1.0
2021-11-09,2022,Atlanta,@,Utah,98,110,300.0,-360.0,223.0,8.5,107.5,0,0.25,0.782608695652174,33627,0.23248667361578007,-0.01751332638421993,3.0,-2.0,-2.0700533055368795,-3.0
2021-11-10,2022,Toronto,@,Boston,88,104,145.0,-165.0,206.0,3.0,101.0,0,0.4081632653061224,0.6226415094339622,33628,0.3794842684348006,-0.028678996871321805,1.45,-0.45,-0.5202635423347386,-1.45
2021-11-10,2022,Memphis,vs,Charlotte,108,118,-190.0,170.0,228.0,-4.5,110.5,0,0.6551724137931034,0.3703703703703703,33630,0.6469168400412398,-0.008255573751863587,1.9,0.0,-0.02394116388040446,-1.9
2021-11-10,2022,Dallas,@,Chicago,107,117,145.0,-165.0,215.0,3.5,103.0,0,0.4081632653061224,0.6226415094339622,33631,0.3794842684348006,-0.028678996871321805,1.45,-0.45,-0.5202635423347386,-1.45
2021-11-10,2022,Washington,@,Cleveland,97,94,-160.0,140.0,208.5,-3.5,101.0,1,0.6153846153846154,0.4166666666666667,33632,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,1.0
2021-11-10,2022,Chicago,vs,Dallas,117,107,-165.0,145.0,215.0,-3.5,103.0,1,0.6226415094339622,0.4081632653061224,33633,0.6132530260287922,-0.009388483405170067,1.65,0.0,-0.024879481023700745,1.0
2021-11-10,2022,Indiana,@,Denver,98,101,-150.0,130.0,205.0,-3.0,104.0,0,0.6,0.4347826086956521,33634,0.5891445079786557,-0.010855492021344282,1.5,-1.1102230246251565e-16,-0.02713873005336076,-1.5
2021-11-10,2022,Houston,vs,Detroit,104,112,-140.0,120.0,211.5,-2.5,103.0,0,0.5833333333333334,0.4545454545454545,33635,0.571113119360318,-0.012220213973015426,1.4,1.1102230246251565e-16,-0.02932851353523691,-1.4
2021-11-10,2022,Minnesota,@,Golden State,110,123,265.0,-320.0,222.5,7.5,107.0,0,0.273972602739726,0.7619047619047619,33636,0.2520265556628906,-0.021946047076835395,2.65,-1.65,-1.730103071830449,-2.65
2021-11-10,2022,Detroit,@,Houston,112,104,120.0,-140.0,211.5,2.5,103.0,1,0.4545454545454545,0.5833333333333334,33637,0.4290566277794428,-0.025488826766011663,1.2,-0.20000000000000018,-0.25607541888522584,1.0
2021-11-10,2022,Denver,vs,Indiana,101,98,130.0,-150.0,205.0,3.0,104.0,1,0.4347826086956521,0.6,33638,0.40769782282863004,-0.027084785867022065,1.3,-0.30000000000000016,-0.36229500749415083,1.0
2021-11-10,2022,Miami,@,LA Lakers,117,120,-220.0,190.0,215.0,-5.5,103.5,0,0.6875,0.3448275862068966,33639,0.6789865218924452,-0.008513478107554762,2.2,0.0,-0.027243129944175326,-2.2
2021-11-10,2022,Charlotte,@,Memphis,118,108,170.0,-190.0,228.0,4.5,110.5,1,0.3703703703703703,0.6551724137931034,33640,0.34082507629671355,-0.029545294073656747,1.7,-0.7000000000000004,-0.7797722939988734,1.0
2021-11-10,2022,LA Lakers,vs,Miami,120,117,190.0,-220.0,215.0,5.5,103.5,1,0.3448275862068966,0.6875,33641,0.31581225123537454,-0.029015334971522033,1.9,-0.8999999999999999,-0.9841444714174139,1.0
2021-11-10,2022,New York,vs,Milwaukee,100,112,-160.0,140.0,216.0,-3.5,108.0,0,0.6153846153846154,0.4166666666666667,33642,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,-1.6
2021-11-10,2022,Golden State,vs,Minnesota,123,110,-320.0,265.0,222.5,-7.5,107.0,1,0.7619047619047619,0.273972602739726,33643,0.7464249727649287,-0.015479789139833167,3.2,-2.220446049250313e-16,-0.06501511438729957,1.0
2021-11-10,2022,Oklahoma City,@,New Orleans,108,100,160.0,-180.0,208.5,4.0,102.0,1,0.3846153846153846,0.6428571428571429,33644,0.35518124729432,-0.02943413732106459,1.6,-0.6000000000000001,-0.6765287570347681,1.0
2021-11-10,2022,Milwaukee,@,New York,112,100,140.0,-160.0,216.0,3.5,108.0,1,0.4166666666666667,0.6153846153846154,33645,0.38841860389384436,-0.028248062772822324,1.4,-0.39999999999999986,-0.46779535065477346,1.0
2021-11-10,2022,New Orleans,vs,Oklahoma City,100,108,-180.0,160.0,208.5,-4.0,102.0,0,0.6428571428571429,0.3846153846153846,33646,0.6343229981900922,-0.008534144667050714,1.8,1.1102230246251565e-16,-0.02389560506774191,-1.8
2021-11-10,2022,Brooklyn,@,Orlando,123,90,-500.0,400.0,211.0,-10.0,104.0,1,0.8333333333333334,0.2,33647,0.8016965710381151,-0.03163676229521828,5.0,2.220446049250313e-16,-0.18982057377130945,1.0
2021-11-10,2022,Portland,@,Phoenix,109,119,180.0,-210.0,225.0,5.0,109.5,0,0.3571428571428571,0.6774193548387096,33648,0.32775021937946874,-0.029392637763388352,1.8,-0.8000000000000002,-0.8822993857374875,-1.8
2021-11-10,2022,Phoenix,vs,Portland,119,109,-210.0,180.0,225.0,-5.0,109.5,1,0.6774193548387096,0.3571428571428571,33649,0.6691489525157064,-0.008270402323003245,2.1,-2.220446049250313e-16,-0.02563824720131025,1.0
2021-11-10,2022,San Antonio,vs,Sacramento,136,117,-115.0,-105.0,222.5,-1.0,108.0,1,0.5348837209302325,0.5121951219512195,33650,0.5177858914983471,-0.017097829431885425,1.15,-1.1102230246251565e-16,-0.03676033327855377,1.0
2021-11-10,2022,Sacramento,@,San Antonio,117,136,-105.0,-115.0,222.5,1.0,108.0,0,0.5121951219512195,0.5348837209302325,33651,0.4925973937390634,-0.019597728212156107,1.05,0.0,-0.04017534283491997,-1.05
2021-11-10,2022,Boston,vs,Toronto,104,88,-165.0,145.0,206.0,-3.0,101.0,1,0.6226415094339622,0.4081632653061224,33652,0.6132530260287922,-0.009388483405170067,1.65,0.0,-0.024879481023700745,1.0
2021-11-10,2022,Cleveland,vs,Washington,94,97,140.0,-160.0,208.5,3.5,101.0,0,0.4166666666666667,0.6153846153846154,33653,0.38841860389384436,-0.028248062772822324,1.4,-0.39999999999999986,-0.46779535065477346,-1.4
2021-11-11,2022,Utah,vs,Indiana,100,111,-550.0,425.0,215.0,-10.5,105.5,0,0.8461538461538461,0.1904761904761904,33654,0.8105952391221274,-0.03555860703171876,5.5,-1.1102230246251565e-16,-0.2311309457061721,-5.5
2021-11-11,2022,Miami,@,LA Clippers,109,112,190.0,-220.0,211.5,5.5,104.5,0,0.3448275862068966,0.6875,33655,0.31581225123537454,-0.029015334971522033,1.9,-0.8999999999999999,-0.9841444714174139,-1.9
2021-11-11,2022,LA Clippers,vs,Miami,112,109,-220.0,190.0,211.5,-5.5,104.5,1,0.6875,0.3448275862068966,33656,0.6789865218924452,-0.008513478107554762,2.2,0.0,-0.027243129944175326,1.0
2021-11-11,2022,Toronto,@,Philadelphia,115,109,155.0,-175.0,212.0,4.0,104.0,1,0.392156862745098,0.6363636363636364,33657,0.3628904378056729,-0.02926642493942505,1.55,-0.5500000000000002,-0.6246293835955339,1.0
2021-11-11,2022,Philadelphia,vs,Toronto,109,115,-175.0,155.0,212.0,-4.0,104.0,0,0.6363636363636364,0.392156862745098,33658,0.6276065997323116,-0.008757036631324766,1.75,0.0,-0.024081850736143107,-1.75
2021-11-12,2022,Denver,vs,Atlanta,105,96,-160.0,140.0,214.5,-3.0,104.0,1,0.6153846153846154,0.4166666666666667,33660,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,1.0
2021-11-12,2022,Milwaukee,@,Boston,113,122,175.0,-200.0,209.0,5.5,106.0,0,0.3636363636363636,0.6666666666666666,33661,0.3341369589114507,-0.029499404724912914,1.75,-0.7500000000000002,-0.8311233629935106,-1.75
2021-11-12,2022,New Orleans,vs,Brooklyn,112,120,360.0,-430.0,214.5,9.5,104.5,0,0.217391304347826,0.8113207547169812,33662,0.20764564868878743,-0.009745655659038566,3.6,-2.6000000000000005,-2.644830016031578,-3.6
2021-11-12,2022,New York,@,Charlotte,96,104,-135.0,115.0,225.0,-2.5,109.0,0,0.574468085106383,0.4651162790697674,33663,0.5614412418177046,-0.013026843288678425,1.35,1.1102230246251565e-16,-0.030613081728394165,-1.35
2021-11-12,2022,Golden State,vs,Chicago,119,93,-220.0,190.0,222.0,-5.5,112.0,1,0.6875,0.3448275862068966,33664,0.6789865218924452,-0.008513478107554762,2.2,0.0,-0.027243129944175326,1.0
2021-11-12,2022,Detroit,@,Cleveland,78,98,165.0,-185.0,200.0,4.5,97.0,0,0.3773584905660377,0.6491228070175439,33665,0.347833205500441,-0.029525285065596707,1.65,-0.6500000000000001,-0.7282420054238314,-1.65
2021-11-12,2022,San Antonio,vs,Dallas,109,123,125.0,-145.0,220.0,2.5,107.5,0,0.4444444444444444,0.5918367346938775,33666,0.41810161501724724,-0.02634282942719718,1.25,-0.25,-0.30927136621119383,-1.25
2021-11-12,2022,Atlanta,@,Denver,96,105,140.0,-160.0,214.5,3.0,104.0,0,0.4166666666666667,0.6153846153846154,33667,0.38841860389384436,-0.028248062772822324,1.4,-0.39999999999999986,-0.46779535065477346,-1.4
2021-11-12,2022,Cleveland,vs,Detroit,98,78,-185.0,165.0,200.0,-4.5,97.0,1,0.6491228070175439,0.3773584905660377,33668,0.6407546123293589,-0.008368194688184949,1.85,0.0,-0.02384935486132711,1.0
2021-11-12,2022,Chicago,@,Golden State,93,119,190.0,-220.0,222.0,5.5,112.0,0,0.3448275862068966,0.6875,33669,0.31581225123537454,-0.029015334971522033,1.9,-0.8999999999999999,-0.9841444714174139,-1.9
2021-11-12,2022,Portland,@,Houston,104,92,-300.0,250.0,222.5,-7.0,108.0,1,0.75,0.2857142857142857,33670,0.7362858375120706,-0.013714162487929449,3.0,0.0,-0.054856649951717795,1.0
2021-11-12,2022,Minnesota,@,LA Lakers,107,83,105.0,-125.0,223.5,0.0,108.0,1,0.4878048780487805,0.5555555555555556,33671,0.46556516293253686,-0.02223971511624362,1.05,-0.050000000000000044,-0.09559141598829951,1.0
2021-11-12,2022,Phoenix,@,Memphis,119,94,-135.0,115.0,222.5,-2.0,113.5,1,0.574468085106383,0.4651162790697674,33672,0.5614412418177046,-0.013026843288678425,1.35,1.1102230246251565e-16,-0.030613081728394165,1.0
2021-11-12,2022,Boston,vs,Milwaukee,122,113,-200.0,175.0,209.0,-5.5,106.0,1,0.6666666666666666,0.3636363636363636,33673,0.6584902201420484,-0.008176446524618242,2.0,-1.1102230246251565e-16,-0.024529339573854836,1.0
2021-11-12,2022,LA Lakers,vs,Minnesota,83,107,-125.0,105.0,223.5,-0.0,108.0,0,0.5555555555555556,0.4878048780487805,33674,0.5406602657191653,-0.014895289836390324,1.25,0.0,-0.033514402131878174,-1.25
2021-11-12,2022,Brooklyn,@,New Orleans,120,112,-430.0,360.0,214.5,-9.5,104.5,1,0.8113207547169812,0.217391304347826,33675,0.7856916704868887,-0.02562908423009247,4.3,2.220446049250313e-16,-0.13583414641948988,1.0
2021-11-12,2022,Charlotte,vs,New York,104,96,115.0,-135.0,225.0,2.5,109.0,1,0.4651162790697674,0.574468085106383,33676,0.44059591451510655,-0.024520364554660834,1.15,-0.15000000000000013,-0.20271878379252078,1.0
2021-11-12,2022,Sacramento,@,Oklahoma City,103,105,-200.0,175.0,218.5,-5.0,105.0,0,0.6666666666666666,0.3636363636363636,33677,0.6584902201420484,-0.008176446524618242,2.0,-1.1102230246251565e-16,-0.024529339573854836,-2.0
2021-11-12,2022,Memphis,vs,Phoenix,94,119,115.0,-135.0,222.5,2.0,113.5,0,0.4651162790697674,0.574468085106383,33678,0.44059591451510655,-0.024520364554660834,1.15,-0.15000000000000013,-0.20271878379252078,-1.15
2021-11-12,2022,Houston,vs,Portland,92,104,250.0,-300.0,222.5,7.0,108.0,0,0.2857142857142857,0.75,33679,0.2619854284085751,-0.023728857305710616,2.5,-1.5,-1.5830510005699874,-2.5
2021-11-12,2022,Oklahoma City,vs,Sacramento,105,103,175.0,-200.0,218.5,5.0,105.0,1,0.3636363636363636,0.6666666666666666,33680,0.3341369589114507,-0.029499404724912914,1.75,-0.7500000000000002,-0.8311233629935106,1.0
2021-11-12,2022,Dallas,@,San Antonio,123,109,-145.0,125.0,220.0,-2.5,107.5,1,0.5918367346938775,0.4444444444444444,33681,0.5803395639180733,-0.011497170775804255,1.45,0.0,-0.028168068400720392,1.0
2021-11-13,2022,Cleveland,vs,Boston,91,89,-135.0,115.0,202.0,-2.0,104.5,1,0.574468085106383,0.4651162790697674,33682,0.5614412418177046,-0.013026843288678425,1.35,1.1102230246251565e-16,-0.030613081728394165,1.0
2021-11-13,2022,Boston,@,Cleveland,89,91,115.0,-135.0,202.0,2.0,104.5,0,0.4651162790697674,0.574468085106383,33683,0.44059591451510655,-0.024520364554660834,1.15,-0.15000000000000013,-0.20271878379252078,-1.15
2021-11-13,2022,Toronto,vs,Detroit,121,127,-340.0,280.0,203.0,-7.5,100.0,0,0.7727272727272727,0.2631578947368421,33684,0.755416149203432,-0.017311123523840677,3.4,-1.1102230246251565e-16,-0.076168943504899,-3.4
2021-11-13,2022,Philadelphia,@,Indiana,113,118,160.0,-180.0,214.0,4.5,105.0,0,0.3846153846153846,0.6428571428571429,33685,0.35518124729432,-0.02943413732106459,1.6,-0.6000000000000001,-0.6765287570347681,-1.6
2021-11-13,2022,Minnesota,@,LA Clippers,102,129,235.0,-275.0,221.0,7.0,108.5,0,0.2985074626865671,0.7333333333333333,33686,0.2731209299764533,-0.025386532710113763,2.35,-1.35,-1.4350448845788812,-2.35
2021-11-13,2022,New Orleans,vs,Memphis,112,101,140.0,-160.0,218.5,3.5,111.0,1,0.4166666666666667,0.6153846153846154,33687,0.38841860389384436,-0.028248062772822324,1.4,-0.39999999999999986,-0.46779535065477346,1.0
2021-11-13,2022,Utah,vs,Miami,105,111,-350.0,290.0,212.0,-9.0,103.0,0,0.7777777777777778,0.2564102564102564,33688,0.7595375280540788,-0.018240249723698976,3.5,1.1102230246251565e-16,-0.08208112375664534,-3.5
2021-11-13,2022,LA Clippers,vs,Minnesota,129,102,-275.0,235.0,221.0,-7.0,108.5,1,0.7333333333333333,0.2985074626865671,33689,0.7216612118943094,-0.011672121439023853,2.75,-2.220446049250313e-16,-0.043770455396339614,1.0
2021-11-13,2022,Memphis,@,New Orleans,101,112,-160.0,140.0,218.5,-3.5,111.0,0,0.6153846153846154,0.4166666666666667,33690,0.6055800925357643,-0.009804522848851138,1.6,0.0,-0.02549175940701287,-1.6
2021-11-13,2022,Washington,@,Orlando,104,92,-210.0,180.0,203.0,-5.0,98.0,1,0.6774193548387096,0.3571428571428571,33691,0.6691489525157064,-0.008270402323003245,2.1,-2.220446049250313e-16,-0.02563824720131025,1.0
2021-11-13,2022,Indiana,vs,Philadelphia,118,113,-180.0,160.0,214.0,-4.5,105.0,1,0.6428571428571429,0.3846153846153846,33692,0.6343229981900922,-0.008534144667050714,1.8,1.1102230246251565e-16,-0.02389560506774191,1.0
2021-11-13,2022,Detroit,@,Toronto,127,121,280.0,-340.0,203.0,7.5,100.0,1,0.2631578947368421,0.7727272727272727,33693,0.24307878192215637,-0.020079112814685718,2.8,-1.8000000000000003,-1.8763006286958057,1.0
2021-11-13,2022,Miami,@,Utah,111,105,290.0,-350.0,212.0,9.0,103.0,1,0.2564102564102564,0.7777777777777778,33694,0.2376063683116148,-0.018803888098641586,2.9,-1.9,-1.9733351635847025,1.0
2021-11-13,2022,Orlando,vs,Washington,92,104,180.0,-210.0,203.0,5.0,98.0,0,0.3571428571428571,0.6774193548387096,33695,0.32775021937946874,-0.029392637763388352,1.8,-0.8000000000000002,-0.8822993857374875,-1.8
2021-11-14,2022,Milwaukee,@,Atlanta,100,120,110.0,-130.0,224.0,2.0,114.5,0,0.4761904761904761,0.5652173913043478,33696,0.45275371012554405,-0.023436766064932057,1.1,-0.10000000000000026,-0.14921720873635752,-1.1
2021-11-14,2022,Oklahoma City,vs,Brooklyn,96,120,330.0,-400.0,215.5,9.0,105.0,0,0.2325581395348837,0.8,33697,0.21894888131350493,-0.013609258221378762,3.3,-2.3,-2.3585198103519285,-3.3
